"area","price"
227.766945040785,470.022085495907
170.267480048351,220.426132550647
200.35910858307,345.11759273687
243.889538277872,467.335340817383
247.44758551009,378.18260023084
171.185973128304,220.47223796694
133.141812505201,190.329421717279
245.629866723903,392.242105349085
185.085658547468,283.58376140284
174.844486559741,310.51892901611
201.131745390594,319.540981057859
231.982806758024,455.969904025507
177.988038747571,202.462216310964
117.821386293508,54.0151572393192
124.258649717085,179.735441980853
205.576807693578,303.999554464754
249.811057397164,397.335475416992
210.093292966485,304.680111683774
182.6019501267,278.004050931458
138.498759479262,133.092830007345
