-4,0.960279941068139
-3.9,0.861953303732082
-3.8,1.27456618142404
-3.7,0.997593325841081
-3.6,0.916376230315968
-3.5,0.96235585860053
-3.4,1.21440843464923
-3.3,0.633652706212469
-3.2,0.633961686321502
-3.1,0.274321290077142
-3,0.555684643453881
-2.9,-0.235976949469864
-2.8,-0.0709645123161822
-2.7,-0.171579503529078
-2.6,0.598698902454007
-2.5,0.101046847282326
-2.4,0.286449629895548
-2.3,0.531921936827408
-2.2,0.569437871906794
-2.1,0.84783372118152
-2,0.482891225652763
-1.9,1.08974544246093
-1.8,0.56756513650186
-1.7,1.29467029871924
-1.6,0.563940187346429
-1.5,1.11579737590874
-1.4,0.886802432220643
-1.3,0.653940209279833
-1.2,0.390727851936855
-1.1,1.03412014478166
-1,0.0609738943699388
-0.9,0.619533290986652
-0.8,-0.044621277611641
-0.7,-0.153053231244701
-0.6,-0.0793694558934243
-0.5,0.00613625763092451
-0.4,-0.150401481690162
-0.3,0.287255873770752
-0.2,0.233129813367107
-0.0999999999999996,0.317559269450827
0,0.427312693558633
0.100000000000001,0.707530672448238
0.2,0.393551336514529
0.3,0.348633288345675
0.4,1.14624379022377
0.5,0.92734867953049
0.600000000000001,0.947141638132797
0.7,1.27105817884548
0.800000000000001,1.49667156168815
0.9,1.41744129530685
1,2.17952329057335
1.1,2.19996787078547
1.2,1.74593856441951
1.3,2.38391718192584
1.4,1.86463231132563
1.5,2.78108348836852
1.6,2.48493311396431
1.7,2.66856153015778
1.8,3.06195525372702
1.9,2.74229235442248
2,2.48330121020629
2.1,3.1783323552771
2.2,3.47368492250395
2.3,3.16913599946996
2.4,3.33514735378682
2.5,3.29562831797951
2.6,3.82365407733068
2.7,3.6613158451665
2.8,3.83402909308
2.9,4.03204669159371
3,3.52386060562646
3.1,3.84210190418945
3.2,4.14851360882412
3.3,4.62730215915338
3.4,4.54156658743205
3.5,4.44981386458682
3.6,4.62677956672692
3.7,4.50342218236606
3.8,4.73307433598337
3.9,4.82706122479059
4,5.54487956890866
